state,Date,Confirmed,Recovered,Deaths,total_vaccinated,TotalSamples,confirmed_cum,active,new_confirmed,new_recovered,new_deaths,population,I,R,S
Tamil Nadu,2021-03-21,865693.0,845812.0,12590.0,1988556.0,18781109.0,167880589.0,7291.0,1243.0,634.0,8.0,1000000,7291.0,845812.0,146897.0
Tamil Nadu,2021-03-22,866982.0,846480.0,12599.0,2085366.0,18854356.0,168747571.0,7903.0,1289.0,668.0,9.0,1000000,7903.0,846480.0,145617.0
Tamil Nadu,2021-03-23,868367.0,847139.0,12609.0,2217917.0,18930484.0,169615938.0,8619.0,1385.0,659.0,10.0,1000000,8619.0,847139.0,144242.0
Tamil Nadu,2021-03-24,869804.0,848041.0,12618.0,2317475.0,19011118.0,170485742.0,9145.0,1437.0,902.0,9.0,1000000,9145.0,848041.0,142814.0
Tamil Nadu,2021-03-25,871440.0,849064.0,12630.0,2422220.0,19092221.0,171357182.0,9746.0,1636.0,1023.0,12.0,1000000,9746.0,849064.0,141190.0
Tamil Nadu,2021-03-26,873219.0,850091.0,12641.0,2527792.0,19177274.0,172230401.0,10487.0,1779.0,1027.0,11.0,1000000,10487.0,850091.0,139422.0
Tamil Nadu,2021-03-27,875190.0,851222.0,12650.0,2632190.0,19262447.0,173105591.0,11318.0,1971.0,1131.0,9.0,1000000,11318.0,851222.0,137460.0
Tamil Nadu,2021-03-28,877279.0,852463.0,12659.0,2653179.0,19347797.0,173982870.0,12157.0,2089.0,1241.0,9.0,1000000,12157.0,852463.0,135380.0
Tamil Nadu,2021-03-29,879473.0,853733.0,12670.0,2748044.0,19428501.0,174862343.0,13070.0,2194.0,1270.0,11.0,1000000,13070.0,853733.0,133197.0
Tamil Nadu,2021-03-30,881752.0,855085.0,12684.0,2829551.0,19511655.0,175744095.0,13983.0,2279.0,1352.0,14.0,1000000,13983.0,855085.0,130932.0
Tamil Nadu,2021-03-31,884094.0,856548.0,12700.0,2905435.0,19595368.0,176628189.0,14846.0,2342.0,1463.0,16.0,1000000,14846.0,856548.0,128606.0
Tamil Nadu,2021-04-01,886673.0,858075.0,12719.0,2965312.0,19681244.0,177514862.0,15879.0,2579.0,1527.0,19.0,1000000,15879.0,858075.0,126046.0
Tamil Nadu,2021-04-02,889490.0,859709.0,12738.0,3046904.0,19767310.0,178404352.0,17043.0,2817.0,1634.0,19.0,1000000,17043.0,859709.0,123248.0
Tamil Nadu,2021-04-03,892780.0,861424.0,12750.0,3101889.0,19849388.0,179297132.0,18606.0,3290.0,1715.0,12.0,1000000,18606.0,861424.0,119970.0
Tamil Nadu,2021-04-04,896226.0,863258.0,12764.0,3141884.0,19932179.0,180193358.0,20204.0,3446.0,1834.0,14.0,1000000,20204.0,863258.0,116538.0
Tamil Nadu,2021-04-05,899807.0,865071.0,12778.0,3187087.0,20012235.0,181093165.0,21958.0,3581.0,1813.0,14.0,1000000,21958.0,865071.0,112971.0
Tamil Nadu,2021-04-06,903479.0,866913.0,12789.0,3219359.0,20093091.0,181996644.0,23777.0,3672.0,1842.0,11.0,1000000,23777.0,866913.0,109310.0
Tamil Nadu,2021-04-07,907124.0,868722.0,12804.0,3280537.0,20173626.0,182903768.0,25598.0,3645.0,1809.0,15.0,1000000,25598.0,868722.0,105680.0
Tamil Nadu,2021-04-08,911110.0,870546.0,12821.0,3400924.0,20258907.0,183814878.0,27743.0,3986.0,1824.0,17.0,1000000,27743.0,870546.0,101711.0
Tamil Nadu,2021-04-09,915386.0,872415.0,12840.0,3532446.0,20347042.0,184730264.0,30131.0,4276.0,1869.0,19.0,1000000,30131.0,872415.0,97454.0
Tamil Nadu,2021-04-10,920827.0,874305.0,12863.0,3665295.0,20431588.0,185651091.0,33659.0,5441.0,1890.0,23.0,1000000,33659.0,874305.0,92036.0
Tamil Nadu,2021-04-11,926816.0,876257.0,12886.0,3714682.0,20520126.0,186577907.0,37673.0,5989.0,1952.0,23.0,1000000,37673.0,876257.0,86070.0
Tamil Nadu,2021-04-12,933434.0,878571.0,12908.0,3880228.0,20603108.0,187511341.0,41955.0,6618.0,2314.0,22.0,1000000,41955.0,878571.0,79474.0
Tamil Nadu,2021-04-13,940145.0,880910.0,12927.0,4019326.0,20686440.0,188451486.0,46308.0,6711.0,2339.0,19.0,1000000,46308.0,880910.0,72782.0
Tamil Nadu,2021-04-14,947129.0,884199.0,12945.0,4110125.0,20784108.0,189398615.0,49985.0,6984.0,3289.0,18.0,1000000,49985.0,884199.0,65816.0
Tamil Nadu,2021-04-15,954948.0,887663.0,12970.0,4315785.0,20879495.0,190353563.0,54315.0,7819.0,3464.0,25.0,1000000,54315.0,887663.0,58022.0
Tamil Nadu,2021-04-16,962935.0,891839.0,12999.0,4528836.0,20976696.0,191316498.0,58097.0,7987.0,4176.0,29.0,1000000,58097.0,891839.0,50064.0
Tamil Nadu,2021-04-17,971384.0,896759.0,13032.0,4669044.0,21077500.0,192287882.0,61593.0,8449.0,4920.0,33.0,1000000,61593.0,896759.0,41648.0
Tamil Nadu,2021-04-18,980728.0,902022.0,13071.0,4710862.0,21187630.0,193268610.0,65635.0,9344.0,5263.0,39.0,1000000,65635.0,902022.0,32343.0
Tamil Nadu,2021-04-19,991451.0,907947.0,13113.0,4813376.0,21299220.0,194260061.0,70391.0,10723.0,5925.0,42.0,1000000,70391.0,907947.0,21662.0
Tamil Nadu,2021-04-20,1002392.0,914119.0,13157.0,4892064.0,21400549.0,195262453.0,75116.0,10941.0,6172.0,44.0,1000000,75116.0,914119.0,10765.0
Tamil Nadu,2021-04-21,1013378.0,920369.0,13205.0,4965564.0,21513210.0,196275831.0,79804.0,10986.0,6250.0,48.0,1000000,79804.0,920369.0,0.0
Tamil Nadu,2021-04-22,1025059.0,927440.0,13258.0,5075681.0,21628863.0,197300890.0,84361.0,11681.0,7071.0,53.0,1000000,84361.0,927440.0,0.0
Tamil Nadu,2021-04-23,1037711.0,934966.0,13317.0,5205556.0,21754456.0,198338601.0,89428.0,12652.0,7526.0,59.0,1000000,89428.0,934966.0,0.0
Tamil Nadu,2021-04-24,1051487.0,943044.0,13395.0,5327915.0,21880174.0,199390088.0,95048.0,13776.0,8078.0,78.0,1000000,95048.0,943044.0,0.0
Tamil Nadu,2021-04-25,1066329.0,952186.0,13475.0,5351073.0,22006472.0,200456417.0,100668.0,14842.0,9142.0,80.0,1000000,100668.0,952186.0,0.0
Tamil Nadu,2021-04-26,1081988.0,963251.0,13557.0,5483332.0,22126656.0,201538405.0,105180.0,15659.0,11065.0,82.0,1000000,105180.0,963251.0,0.0
Tamil Nadu,2021-04-27,1097672.0,976876.0,13651.0,5624732.0,22248205.0,202636077.0,107145.0,15684.0,13625.0,94.0,1000000,107145.0,976876.0,0.0
Tamil Nadu,2021-04-28,1113502.0,990919.0,13728.0,5740648.0,22378247.0,203749579.0,108855.0,15830.0,14043.0,77.0,1000000,108855.0,990919.0,0.0
Tamil Nadu,2021-04-29,1130167.0,1006033.0,13826.0,5845197.0,22518836.0,204879746.0,110308.0,16665.0,15114.0,98.0,1000000,110308.0,1006033.0,0.0
Tamil Nadu,2021-04-30,1148064.0,1021575.0,13933.0,5947056.0,22662407.0,206027810.0,112556.0,17897.0,15542.0,107.0,1000000,112556.0,1021575.0,0.0
Tamil Nadu,2021-05-01,1166756.0,1037582.0,14046.0,6030884.0,22813859.0,207194566.0,115128.0,18692.0,16007.0,113.0,1000000,115128.0,1037582.0,0.0
Tamil Nadu,2021-05-02,1186344.0,1054746.0,14193.0,6046415.0,22956942.0,208380910.0,117405.0,19588.0,17164.0,147.0,1000000,117405.0,1054746.0,0.0
Tamil Nadu,2021-05-03,1207112.0,1072322.0,14346.0,6135244.0,23097963.0,209588022.0,120444.0,20768.0,17576.0,153.0,1000000,120444.0,1072322.0,0.0
Tamil Nadu,2021-05-04,1228064.0,1090338.0,14468.0,6210666.0,23238475.0,210816086.0,123258.0,20952.0,18016.0,122.0,1000000,123258.0,1090338.0,0.0
Tamil Nadu,2021-05-05,1249292.0,1109450.0,14612.0,6279062.0,23393857.0,212065378.0,125230.0,21228.0,19112.0,144.0,1000000,125230.0,1109450.0,0.0
Tamil Nadu,2021-05-06,1272602.0,1129512.0,14779.0,6379188.0,23545987.0,213337980.0,128311.0,23310.0,20062.0,167.0,1000000,128311.0,1129512.0,0.0
Tamil Nadu,2021-05-07,1297500.0,1151058.0,14974.0,6478830.0,23698799.0,214635480.0,131468.0,24898.0,21546.0,195.0,1000000,131468.0,1151058.0,0.0
Tamil Nadu,2021-05-08,1323965.0,1173439.0,15171.0,6546261.0,23854797.0,215959445.0,135355.0,26465.0,22381.0,197.0,1000000,135355.0,1173439.0,0.0
Tamil Nadu,2021-05-09,1351362.0,1196549.0,15412.0,6569914.0,24008587.0,217310807.0,139401.0,27397.0,23110.0,241.0,1000000,139401.0,1196549.0,0.0
Tamil Nadu,2021-05-10,1380259.0,1220064.0,15648.0,6676837.0,24154820.0,218691066.0,144547.0,28897.0,23515.0,236.0,1000000,144547.0,1220064.0,0.0
Tamil Nadu,2021-05-11,1409237.0,1240968.0,15880.0,6762623.0,24310931.0,220100303.0,152389.0,28978.0,20904.0,232.0,1000000,152389.0,1240968.0,0.0
Tamil Nadu,2021-05-12,1438509.0,1260150.0,16178.0,6851406.0,24467287.0,221538812.0,162181.0,29272.0,19182.0,298.0,1000000,162181.0,1260150.0,0.0
Tamil Nadu,2021-05-13,1468864.0,1279658.0,16471.0,6951309.0,24625416.0,223007676.0,172735.0,30355.0,19508.0,293.0,1000000,172735.0,1279658.0,0.0
Tamil Nadu,2021-05-14,1499485.0,1298945.0,16768.0,7009930.0,24785458.0,224507161.0,183772.0,30621.0,19287.0,297.0,1000000,183772.0,1298945.0,0.0
Tamil Nadu,2021-05-15,1531377.0,1318982.0,17056.0,7074066.0,24950403.0,226038538.0,195339.0,31892.0,20037.0,288.0,1000000,195339.0,1318982.0,0.0
Tamil Nadu,2021-05-16,1565035.0,1339887.0,17359.0,7088176.0,25117215.0,227603573.0,207789.0,33658.0,20905.0,303.0,1000000,207789.0,1339887.0,0.0
Tamil Nadu,2021-05-17,1598216.0,1361204.0,17670.0,7145700.0,25273492.0,229201789.0,219342.0,33181.0,21317.0,311.0,1000000,219342.0,1361204.0,0.0
Tamil Nadu,2021-05-18,1631291.0,1381690.0,18005.0,7194563.0,25433956.0,230833080.0,231596.0,33075.0,20486.0,335.0,1000000,231596.0,1381690.0,0.0
Tamil Nadu,2021-05-19,1664350.0,1403052.0,18369.0,7238986.0,25604311.0,232497430.0,242929.0,33059.0,21362.0,364.0,1000000,242929.0,1403052.0,0.0
Tamil Nadu,2021-05-20,1699225.0,1426915.0,18734.0,7281385.0,25775405.0,234196655.0,253576.0,34875.0,23863.0,365.0,1000000,253576.0,1426915.0,0.0
Tamil Nadu,2021-05-21,1734804.0,1452283.0,19131.0,7324570.0,25949517.0,235931459.0,263390.0,35579.0,25368.0,397.0,1000000,263390.0,1452283.0,0.0
Tamil Nadu,2021-05-22,1770988.0,1476761.0,19598.0,7376365.0,26124748.0,237702447.0,274629.0,36184.0,24478.0,467.0,1000000,274629.0,1476761.0,0.0
Tamil Nadu,2021-05-23,1806861.0,1502537.0,20046.0,7391550.0,26301572.0,239509308.0,284278.0,35873.0,25776.0,448.0,1000000,284278.0,1502537.0,0.0
Tamil Nadu,2021-05-24,1842344.0,1527733.0,20468.0,7474446.0,26469766.0,241351652.0,294143.0,35483.0,25196.0,422.0,1000000,294143.0,1527733.0,0.0
Tamil Nadu,2021-05-25,1877211.0,1554759.0,20872.0,7661541.0,26641632.0,243228863.0,301580.0,34867.0,27026.0,404.0,1000000,301580.0,1554759.0,0.0
Tamil Nadu,2021-05-26,1911496.0,1583504.0,21340.0,7911981.0,26814056.0,245140359.0,306652.0,34285.0,28745.0,468.0,1000000,306652.0,1583504.0,0.0
Tamil Nadu,2021-05-27,1945260.0,1613221.0,21815.0,8207573.0,26988201.0,247085619.0,310224.0,33764.0,29717.0,475.0,1000000,310224.0,1613221.0,0.0
Tamil Nadu,2021-05-28,1978621.0,1643284.0,22289.0,8515660.0,27163743.0,249064240.0,313048.0,33361.0,30063.0,474.0,1000000,313048.0,1643284.0,0.0
Tamil Nadu,2021-05-29,2009700.0,1674539.0,22775.0,8794771.0,27338092.0,251073940.0,312386.0,31079.0,31255.0,486.0,1000000,312386.0,1674539.0,0.0
Tamil Nadu,2021-05-30,2039716.0,1706298.0,23261.0,8893998.0,27511443.0,253113656.0,310157.0,30016.0,31759.0,486.0,1000000,310157.0,1706298.0,0.0
Tamil Nadu,2021-05-31,2068580.0,1739280.0,23754.0,9095854.0,27675115.0,255182236.0,305546.0,28864.0,32982.0,493.0,1000000,305546.0,1739280.0,0.0
Tamil Nadu,2021-06-01,2096516.0,1770503.0,24232.0,9240004.0,27842512.0,257278752.0,301781.0,27936.0,31223.0,478.0,1000000,301781.0,1770503.0,0.0
Tamil Nadu,2021-06-02,2123029.0,1802176.0,24722.0,9349171.0,28016841.0,259401781.0,296131.0,26513.0,31673.0,490.0,1000000,296131.0,1802176.0,0.0
Tamil Nadu,2021-06-03,2148346.0,1834439.0,25205.0,9620641.0,28196279.0,261550127.0,288702.0,25317.0,32263.0,483.0,1000000,288702.0,1834439.0,0.0
Tamil Nadu,2021-06-04,2172751.0,1866660.0,25665.0,9876220.0,28371312.0,263722878.0,280426.0,24405.0,32221.0,460.0,1000000,280426.0,1866660.0,0.0
Tamil Nadu,2021-06-05,2195402.0,1900306.0,26128.0,10018873.0,28546677.0,265918280.0,268968.0,22651.0,33646.0,463.0,1000000,268968.0,1900306.0,0.0
Tamil Nadu,2021-06-06,2216812.0,1932778.0,26571.0,10069493.0,28721659.0,268135092.0,257463.0,21410.0,32472.0,443.0,1000000,257463.0,1932778.0,0.0
Tamil Nadu,2021-06-07,2237233.0,1965939.0,27005.0,10135731.0,28892497.0,270372325.0,244289.0,20421.0,33161.0,434.0,1000000,244289.0,1965939.0,0.0
Tamil Nadu,2021-06-08,2256681.0,1997299.0,27356.0,10185541.0,29062609.0,272629006.0,232026.0,19448.0,31360.0,351.0,1000000,232026.0,1997299.0,0.0
Tamil Nadu,2021-06-09,2274704.0,2028344.0,27765.0,10228792.0,29243359.0,274903710.0,218595.0,18023.0,31045.0,409.0,1000000,218595.0,2028344.0,0.0
Tamil Nadu,2021-06-10,2292025.0,2059597.0,28170.0,10272414.0,29425279.0,277195735.0,204258.0,17321.0,31253.0,405.0,1000000,204258.0,2059597.0,0.0
Tamil Nadu,2021-06-11,2308838.0,2091646.0,28528.0,10340158.0,29607865.0,279504573.0,188664.0,16813.0,32049.0,358.0,1000000,188664.0,2091646.0,0.0
Tamil Nadu,2021-06-12,2324597.0,2120889.0,28906.0,10648430.0,29790743.0,281829170.0,174802.0,15759.0,29243.0,378.0,1000000,174802.0,2120889.0,0.0
Tamil Nadu,2021-06-13,2339705.0,2148352.0,29280.0,10866186.0,29968038.0,284168875.0,162073.0,15108.0,27463.0,374.0,1000000,162073.0,2148352.0,0.0
Tamil Nadu,2021-06-14,2353721.0,2174247.0,29547.0,11147886.0,30138294.0,286522596.0,149927.0,14016.0,25895.0,267.0,1000000,149927.0,2174247.0,0.0
Tamil Nadu,2021-06-15,2366493.0,2199808.0,29801.0,11285738.0,30309255.0,288889089.0,136884.0,12772.0,25561.0,254.0,1000000,136884.0,2199808.0,0.0
Tamil Nadu,2021-06-16,2378298.0,2223015.0,30068.0,11643851.0,30480340.0,291267387.0,125215.0,11805.0,23207.0,267.0,1000000,125215.0,2223015.0,0.0
Tamil Nadu,2021-06-17,2388746.0,2244073.0,30338.0,11935112.0,30655350.0,293656133.0,114335.0,10448.0,21058.0,270.0,1000000,114335.0,2244073.0,0.0
Tamil Nadu,2021-06-18,2397864.0,2266793.0,30548.0,12148674.0,30825619.0,296053997.0,100523.0,9118.0,22720.0,210.0,1000000,100523.0,2266793.0,0.0
Tamil Nadu,2021-06-19,2406497.0,2286653.0,30835.0,12498914.0,30996798.0,298460494.0,89009.0,8633.0,19860.0,287.0,1000000,89009.0,2286653.0,0.0
Tamil Nadu,2021-06-20,2414680.0,2304885.0,31015.0,12701415.0,31169341.0,300875174.0,78780.0,8183.0,18232.0,180.0,1000000,78780.0,2304885.0,0.0
Tamil Nadu,2021-06-21,2422497.0,2321928.0,31197.0,13106666.0,31340264.0,303297671.0,69372.0,7817.0,17043.0,182.0,1000000,69372.0,2321928.0,0.0
Tamil Nadu,2021-06-22,2429924.0,2337209.0,31386.0,13414792.0,31505639.0,305727595.0,61329.0,7427.0,15281.0,189.0,1000000,61329.0,2337209.0,0.0
Tamil Nadu,2021-06-23,2436819.0,2348353.0,31580.0,13636788.0,31675744.0,308164414.0,56886.0,6895.0,11144.0,194.0,1000000,56886.0,2348353.0,0.0
Tamil Nadu,2021-06-24,2443415.0,2358785.0,31746.0,14048419.0,31846027.0,310607829.0,52884.0,6596.0,10432.0,166.0,1000000,52884.0,2358785.0,0.0
Tamil Nadu,2021-06-25,2449577.0,2367831.0,31901.0,14478557.0,32017144.0,313057406.0,49845.0,6162.0,9046.0,155.0,1000000,49845.0,2367831.0,0.0
Tamil Nadu,2021-06-26,2455332.0,2375963.0,32051.0,14890041.0,32188107.0,315512738.0,47318.0,5755.0,8132.0,150.0,1000000,47318.0,2375963.0,0.0
Tamil Nadu,2021-06-27,2460747.0,2383624.0,32199.0,15021946.0,32354310.0,317973485.0,44924.0,5415.0,7661.0,148.0,1000000,44924.0,2383624.0,0.0
Tamil Nadu,2021-06-28,2465874.0,2390783.0,32290.0,15231397.0,32515205.0,320439359.0,42801.0,5127.0,7159.0,91.0,1000000,42801.0,2390783.0,0.0
Tamil Nadu,2021-06-29,2470678.0,2397336.0,32388.0,15510424.0,32675628.0,322910037.0,40954.0,4804.0,6553.0,98.0,1000000,40954.0,2397336.0,0.0
Tamil Nadu,2021-06-30,2475190.0,2403349.0,32506.0,15642085.0,32838250.0,325385227.0,39335.0,4512.0,6013.0,118.0,1000000,39335.0,2403349.0,0.0
Tamil Nadu,2021-07-01,2479696.0,2408886.0,32619.0,15859592.0,33001904.0,327864923.0,38191.0,4506.0,5537.0,113.0,1000000,38191.0,2408886.0,0.0
Tamil Nadu,2021-07-02,2484177.0,2413930.0,32721.0,16171046.0,33162714.0,330349100.0,37526.0,4481.0,5044.0,102.0,1000000,37526.0,2413930.0,0.0
Tamil Nadu,2021-07-03,2488407.0,2418882.0,32818.0,16636165.0,33322908.0,332837507.0,36707.0,4230.0,4952.0,97.0,1000000,36707.0,2418882.0,0.0
Tamil Nadu,2021-07-04,2492420.0,2423606.0,32933.0,16747198.0,33480699.0,335329927.0,35881.0,4013.0,4724.0,115.0,1000000,35881.0,2423606.0,0.0
Tamil Nadu,2021-07-05,2496287.0,2427988.0,33005.0,16920558.0,33636070.0,337826214.0,35294.0,3867.0,4382.0,72.0,1000000,35294.0,2427988.0,0.0
Tamil Nadu,2021-07-06,2500002.0,2432017.0,33059.0,17017222.0,33789460.0,340326216.0,34926.0,3715.0,4029.0,54.0,1000000,34926.0,2432017.0,0.0
Tamil Nadu,2021-07-07,2503481.0,2435872.0,33132.0,17093526.0,33941304.0,342829697.0,34477.0,3479.0,3855.0,73.0,1000000,34477.0,2435872.0,0.0
Tamil Nadu,2021-07-08,2506848.0,2439576.0,33196.0,17242667.0,34096067.0,345336545.0,34076.0,3367.0,3704.0,64.0,1000000,34076.0,2439576.0,0.0
Tamil Nadu,2021-07-09,2510059.0,2443141.0,33253.0,17335483.0,34247698.0,347846604.0,33665.0,3211.0,3565.0,57.0,1000000,33665.0,2443141.0,0.0
Tamil Nadu,2021-07-10,2513098.0,2446552.0,33322.0,17404688.0,34398110.0,350359702.0,33224.0,3039.0,3411.0,69.0,1000000,33224.0,2446552.0,0.0
Tamil Nadu,2021-07-11,2516011.0,2449873.0,33371.0,17489838.0,34546292.0,352875713.0,32767.0,2913.0,3321.0,49.0,1000000,32767.0,2449873.0,0.0
Tamil Nadu,2021-07-12,2518786.0,2453061.0,33418.0,17843953.0,34686755.0,355394499.0,32307.0,2775.0,3188.0,47.0,1000000,32307.0,2453061.0,0.0
Tamil Nadu,2021-07-13,2521438.0,2456165.0,33454.0,18181398.0,34826887.0,357915937.0,31819.0,2652.0,3104.0,36.0,1000000,31819.0,2456165.0,0.0
Tamil Nadu,2021-07-14,2523943.0,2459223.0,33502.0,18548239.0,34973281.0,360439880.0,31218.0,2505.0,3058.0,48.0,1000000,31218.0,2459223.0,0.0
Tamil Nadu,2021-07-15,2526401.0,2462244.0,33557.0,18730668.0,35119946.0,362966281.0,30600.0,2458.0,3021.0,55.0,1000000,30600.0,2462244.0,0.0
Tamil Nadu,2021-07-16,2528806.0,2465250.0,33606.0,19028978.0,35268724.0,365495087.0,29950.0,2405.0,3006.0,49.0,1000000,29950.0,2465250.0,0.0
Tamil Nadu,2021-07-17,2531118.0,2468236.0,33652.0,19382285.0,35414538.0,368026205.0,29230.0,2312.0,2986.0,46.0,1000000,29230.0,2468236.0,0.0
Tamil Nadu,2021-07-18,2533323.0,2471038.0,33695.0,19496996.0,35557967.0,370559528.0,28590.0,2205.0,2802.0,43.0,1000000,28590.0,2471038.0,0.0
Tamil Nadu,2021-07-19,2535402.0,2473781.0,33724.0,19749085.0,35692956.0,373094930.0,27897.0,2079.0,2743.0,29.0,1000000,27897.0,2473781.0,0.0
Tamil Nadu,2021-07-20,2537373.0,2476339.0,33752.0,19919524.0,35826918.0,375632303.0,27282.0,1971.0,2558.0,28.0,1000000,27282.0,2476339.0,0.0
Tamil Nadu,2021-07-21,2539277.0,2478778.0,33782.0,20093881.0,35968166.0,378171580.0,26717.0,1904.0,2439.0,30.0,1000000,26717.0,2478778.0,0.0
Tamil Nadu,2021-07-22,2541168.0,2481201.0,33809.0,20398939.0,36113750.0,380712748.0,26158.0,1891.0,2423.0,27.0,1000000,26158.0,2481201.0,0.0
Tamil Nadu,2021-07-23,2543040.0,2483676.0,33838.0,20724967.0,36248758.0,383255788.0,25526.0,1872.0,2475.0,29.0,1000000,25526.0,2483676.0,0.0
Tamil Nadu,2021-07-24,2544870.0,2486192.0,33862.0,21027753.0,36390516.0,385800658.0,24816.0,1830.0,2516.0,24.0,1000000,24816.0,2486192.0,0.0
Tamil Nadu,2021-07-25,2546689.0,2488775.0,33889.0,21134839.0,36534735.0,388347347.0,24025.0,1819.0,2583.0,27.0,1000000,24025.0,2488775.0,0.0
Tamil Nadu,2021-07-26,2548497.0,2491222.0,33911.0,21430837.0,36672027.0,390895844.0,23364.0,1808.0,2447.0,22.0,1000000,23364.0,2491222.0,0.0
Tamil Nadu,2021-07-27,2550282.0,2493583.0,33937.0,21727255.0,36815337.0,393446126.0,22762.0,1785.0,2361.0,26.0,1000000,22762.0,2493583.0,0.0
Tamil Nadu,2021-07-28,2552049.0,2495895.0,33966.0,21985876.0,36971334.0,395998175.0,22188.0,1767.0,2312.0,29.0,1000000,22188.0,2495895.0,0.0
Tamil Nadu,2021-07-29,2553805.0,2498289.0,33995.0,22323375.0,37128408.0,398551980.0,21521.0,1756.0,2394.0,29.0,1000000,21521.0,2498289.0,0.0
Tamil Nadu,2021-07-30,2555664.0,2500434.0,34023.0,22660132.0,37285251.0,401107644.0,21207.0,1859.0,2145.0,28.0,1000000,21207.0,2500434.0,0.0
Tamil Nadu,2021-07-31,2557611.0,2502627.0,34050.0,23036192.0,37446148.0,403665255.0,20934.0,1947.0,2193.0,27.0,1000000,20934.0,2502627.0,0.0
Tamil Nadu,2021-08-01,2559597.0,2504805.0,34076.0,23303574.0,37604794.0,406224852.0,20716.0,1986.0,2178.0,26.0,1000000,20716.0,2504805.0,0.0
Tamil Nadu,2021-08-02,2561587.0,2506961.0,34102.0,23622736.0,37750115.0,408786439.0,20524.0,1990.0,2156.0,26.0,1000000,20524.0,2506961.0,0.0
Tamil Nadu,2021-08-03,2563544.0,2509029.0,34130.0,23903639.0,37895700.0,411349983.0,20385.0,1957.0,2068.0,28.0,1000000,20385.0,2509029.0,0.0
Tamil Nadu,2021-08-04,2565452.0,2511076.0,34159.0,24199269.0,38052335.0,413915435.0,20217.0,1908.0,2047.0,29.0,1000000,20217.0,2511076.0,0.0
Tamil Nadu,2021-08-05,2567401.0,2513087.0,34197.0,24495564.0,38211132.0,416482836.0,20117.0,1949.0,2011.0,38.0,1000000,20117.0,2513087.0,0.0
Tamil Nadu,2021-08-06,2569398.0,2515030.0,34230.0,24818414.0,38371633.0,419052234.0,20138.0,1997.0,1943.0,33.0,1000000,20138.0,2515030.0,0.0
Tamil Nadu,2021-08-07,2571383.0,2516938.0,34260.0,25126156.0,38536958.0,421623617.0,20185.0,1985.0,1908.0,30.0,1000000,20185.0,2516938.0,0.0
Tamil Nadu,2021-08-08,2573352.0,2518777.0,34289.0,25277500.0,38697187.0,424196969.0,20286.0,1969.0,1839.0,29.0,1000000,20286.0,2518777.0,0.0
Tamil Nadu,2021-08-09,2575308.0,2520584.0,34317.0,25522708.0,38851889.0,426772277.0,20407.0,1956.0,1807.0,28.0,1000000,20407.0,2520584.0,0.0
Tamil Nadu,2021-08-10,2577237.0,2522470.0,34340.0,0.0,39002757.0,429349514.0,20427.0,1929.0,1886.0,23.0,1000000,20427.0,2522470.0,0.0
Tamil Nadu,2021-08-11,2579130.0,2524400.0,34367.0,0.0,0.0,431928644.0,20363.0,1893.0,1930.0,27.0,1000000,20363.0,2524400.0,0.0
Telangana,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
Telangana,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,0.0,0.0,1000000.0
